종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
454640,하나29호스팩,KOSDAQ,SPAC(소속부없음),2195,45,2.09,2175,2215,2165,6287,13765560,11855195000,5401000
469880,하나30호스팩,KOSDAQ,SPAC(소속부없음),2065,-20,-0.96,2070,2085,2060,6755,13964190,15084825000,7305000
469900,하나31호스팩,KOSDAQ,SPAC(소속부없음),2080,0,0.0,2085,2090,2080,7568,15763020,11658400000,5605000
475240,하나32호스팩,KOSDAQ,SPAC(소속부없음),2215,0,0.0,2200,2215,2200,4371,9635480,7088000000,3200000
475250,하나33호스팩,KOSDAQ,SPAC(소속부없음),2135,0,0.0,2120,2140,2120,9616,20531235,7899500000,3700000
406760,하나금융21호스팩,KOSDAQ,SPAC(소속부없음),2135,0,0.0,0,0,0,0,0,15820350000,7410000
418170,하나금융22호스팩,KOSDAQ,SPAC(소속부없음),2380,0,0.0,0,0,0,0,0,14303800000,6010000
430230,하나금융24호스팩,KOSDAQ,SPAC(소속부없음),2880,-75,-2.54,2965,2975,2825,200760,573275435,23051520000,8004000
435620,하나금융25호스팩,KOSDAQ,SPAC(소속부없음),9960,-20,-0.2,9950,9980,9940,10217,101720250,42847920000,4302000
086790,하나금융지주,KOSPI,,60400,-100,-0.17,59900,60400,59000,760375,45596354700,17658338519200,292356598
299030,하나기술,KOSDAQ,벤처기업부,39600,-1300,-3.18,41100,41350,39400,200809,8017017500,323160037200,8160607
067310,하나마이크론,KOSDAQ,우량기업부,20750,200,0.97,20650,20950,20450,340510,7047439450,1082516606250,52169475
166090,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,63900,5100,8.67,58600,66600,58600,685393,43895919900,1263793368600,19777674
293480,하나제약,KOSPI,,12730,40,0.32,12590,12750,12590,6696,85027360,226249602580,17772946
039130,하나투어,KOSPI,,59800,-700,-1.16,61000,61000,59500,106156,6393182200,959143263000,16039185
136480,하림,KOSDAQ,우량기업부,3355,-50,-1.47,3405,3430,3355,562377,1897379795,356333550210,106209702
003380,하림지주,KOSDAQ GLOBAL,우량기업부,6020,20,0.33,6010,6030,5980,69285,415571240,674273838420,112005621
101670,하이드로리튬,KOSDAQ,벤처기업부,4175,-140,-3.24,4315,4335,4145,769110,3238406560,210126380600,50329672
365590,하이딥,KOSDAQ,기술성장기업부,1105,-15,-1.34,1119,1133,1105,168663,187629746,159535302095,144375839
149980,하이로닉,KOSDAQ,벤처기업부,10510,1310,14.24,9190,11250,9170,13305769,141345208930,195395225130,18591363
013030,하이록코리아,KOSDAQ,우량기업부,27500,-600,-2.14,28050,28050,27450,37017,1022825700,353541375000,12856050
352820,하이브,KOSPI,,197900,-800,-0.4,198300,198800,197300,132736,26302028700,8242949996300,41652097
126700,하이비젼시스템,KOSDAQ,우량기업부,24350,-150,-0.61,24600,24600,23850,340383,8224038050,363840427200,14942112
106080,하이소닉,KOSDAQ,중견기업부,3960,-55,-1.37,4110,4110,3950,5276,21018265,61746727680,15592608
071090,하이스틸,KOSPI,,3850,-35,-0.9,3850,3920,3815,383634,1477772525,77737163350,20191471
400840,하이제7호스팩,KOSDAQ,관리종목(소속부없음),2100,5,0.24,2095,2100,2095,79881,167649240,10752000000,5120000
450050,하이제8호스팩,KOSDAQ,SPAC(소속부없음),2180,0,0.0,2185,2185,2165,8573,18629725,10930520000,5014000
221840,하이즈항공,KOSDAQ,중견기업부,2290,-5,-0.22,2300,2300,2280,3510,8018460,42824284690,18700561
106190,하이텍팜,KOSDAQ,우량기업부,16030,830,5.46,15320,16130,15050,63920,996529400,170449763190,10633173
019490,하이트론,KOSPI,,990,-7,-0.7,1100,1206,985,1135301,1217607100,27335111760,27611224
000080,하이트진로,KOSPI,,20300,-200,-0.98,20400,20500,20250,169341,3443165500,1423712303300,70133611
000087,하이트진로2우B,KOSPI,,16240,-60,-0.37,16300,16300,16200,738,11968430,18353441120,1130138
000140,하이트진로홀딩스,KOSPI,,9060,0,0.0,9190,9190,9060,11487,104488780,210253290900,23206765
000145,하이트진로홀딩스우,KOSPI,,12120,-360,-2.88,12110,12350,12110,373,4540400,5706217200,470810
065650,하이퍼코퍼레이션,KOSDAQ,중견기업부,1389,1,0.07,1405,1428,1380,269279,376620056,116910093726,84168534
066130,하츠,KOSDAQ,우량기업부,4765,-15,-0.31,4780,4800,4750,7683,36640455,60992000000,12800000
152550,한국ANKOR유전,KOSPI,,420,-26,-5.83,446,447,418,6633497,2814992075,29408400000,70020000
004590,한국가구,KOSDAQ,우량기업부,4070,-30,-0.73,4100,4100,4050,8026,32676500,61050000000,15000000
036460,한국가스공사,KOSPI,,56600,-2800,-4.71,58900,59400,54800,5776489,325925449000,5224915800000,92313000
039340,한국경제TV,KOSDAQ,우량기업부,5770,-10,-0.17,5730,5790,5680,22460,128698330,132710000000,23000000
005430,한국공항,KOSPI,,74400,-500,-0.67,75100,76600,73200,13218,980359700,235576812000,3166355
071050,한국금융지주,KOSPI,,68400,600,0.88,67100,68400,66000,132096,8910034800,3811657852800,55725992
071055,한국금융지주우,KOSPI,,46700,-400,-0.85,47100,47100,46550,4923,229788100,273580321700,5858251
034950,한국기업평가,KOSDAQ,우량기업부,89300,200,0.22,89300,89600,89000,1262,112827100,405467900200,4540514
010040,한국내화,KOSPI,,2635,-30,-1.13,2650,2675,2625,73472,194155865,108211708370,41067062
025540,한국단자,KOSPI,,70700,700,1.0,70300,71300,69800,29076,2049948100,736340500000,10415000
222980,한국맥널티,KOSDAQ,벤처기업부,4360,-40,-0.91,4420,4465,4355,16928,74394775,48097265880,11031483
010100,한국무브넥스,KOSPI,,4935,95,1.96,4825,4945,4765,205356,1001056665,150272822700,30450420
331660,한국미라클피플사,KONEX,일반기업부,13190,0,0.0,0,0,0,0,0,14509000000,1100000
256840,한국비엔씨,KOSDAQ,벤처기업부,5350,-40,-0.74,5440,5450,5190,702304,3710993310,363331570050,67912443
219750,한국비티비,KOSDAQ,관리종목(소속부없음),967,0,0.0,0,0,0,0,0,63267797795,65426885
004090,한국석유,KOSPI,,17200,-880,-4.87,17710,17860,17040,704359,12185880340,218338864000,12694120
025550,한국선재,KOSDAQ,우량기업부,3495,-5,-0.14,3520,3550,3485,79702,280428685,81433500000,23300000
002200,한국수출포장,KOSPI,,2585,5,0.19,2620,2620,2555,91064,233561690,103400000000,40000000
002960,한국쉘석유,KOSPI,,301500,2000,0.67,299500,305500,299000,4468,1349322500,391950000000,1300000
017890,한국알콜,KOSDAQ,우량기업부,10280,-10,-0.1,10340,10340,10190,22734,232957210,222107212800,21605760
000240,한국앤컴퍼니,KOSPI,,15450,280,1.85,15190,15590,15190,96739,1492674950,1466749458000,94935240
080720,한국유니온제약,KOSDAQ,벤처기업부,5420,0,0.0,5530,5530,5370,1673,9121710,42871273180,7909829
123890,한국자산신탁,KOSPI,,3010,0,0.0,3010,3020,3000,40865,122820190,373173033520,123977752
015760,한국전력,KOSPI,,19370,20,0.1,19300,19390,19180,1064026,20525107080,12434844171490,641964077
063570,한국전자금융,KOSDAQ,우량기업부,5140,-60,-1.15,5200,5210,5130,40121,206926700,175519321920,34147728
041460,한국전자인증,KOSDAQ,중견기업부,4000,-20,-0.5,3980,4050,3980,16483,65960640,76000000000,19000000
006200,한국전자홀딩스,KOSPI,,918,2,0.22,917,920,901,32846,29823956,42965278848,46803136
101680,한국정밀기계,KOSDAQ,중견기업부,2340,0,0.0,2325,2340,2300,9778,22744075,19665360000,8404000
039740,한국정보공학,KOSDAQ,중견기업부,2955,-10,-0.34,2965,3015,2940,8525,25307720,23694363135,8018397
053300,한국정보인증,KOSDAQ,우량기업부,4465,-130,-2.83,4595,4835,4455,374482,1729069015,189500676865,42441361
025770,한국정보통신,KOSDAQ,우량기업부,8450,-50,-0.59,8410,8540,8370,17210,144921630,316404089950,37444271
436610,한국제11호스팩,KOSDAQ,SPAC(소속부없음),4395,-10,-0.23,4405,4425,4350,96944,424349145,26457900000,6020000
458610,한국제12호스팩,KOSDAQ,SPAC(소속부없음),2290,-25,-1.08,2310,2330,2210,7468,16967605,9686700000,4230000
464440,한국제13호스팩,KOSDAQ,SPAC(소속부없음),2185,0,0.0,2175,2185,2170,1942,4234255,9439200000,4320000
477530,한국제14호스팩,KOSDAQ,SPAC(소속부없음),2085,5,0.24,2080,2085,2065,128792,267058170,10028850000,4810000
479880,한국제15호스팩,KOSDAQ,SPAC(소속부없음),1983,-17,-0.85,3175,3275,1980,51316085,135030005267,13623210000,6870000
027970,한국제지,KOSPI,,1137,3,0.26,1146,1146,1125,25863,29321418,216232655469,190178237
023350,한국종합기술,KOSPI,,5430,-40,-0.73,5440,5500,5410,38767,211015840,59458500000,10950000
025890,한국주강,KOSPI,,2095,-15,-0.71,2105,2105,2075,16552,34483270,23692897605,11309259
000970,한국주철관,KOSPI,,6770,-120,-1.74,6820,6880,6770,39366,267995280,154359385000,22800500
104700,한국철강,KOSPI,,10250,-10,-0.1,10150,10300,10140,329582,3368302400,435112500000,42450000
017960,한국카본,KOSPI,,10620,-90,-0.84,10710,10800,10610,136444,1457173330,551267760240,51908452
023760,한국캐피탈,KOSDAQ,우량기업부,605,-4,-0.66,610,610,604,87537,53047728,190943793480,315609576
054040,한국컴퓨터,KOSDAQ,우량기업부,5220,-20,-0.38,5200,5290,5200,36461,191071000,83892133800,16071290
161890,한국콜마,KOSPI,,68400,2000,3.01,66100,69000,65400,334330,22636437600,1614587266800,23605077
021650,한국큐빅,KOSDAQ,우량기업부,2550,-50,-1.92,2615,2615,2550,14939,38448240,41693935650,16350563
161390,한국타이어앤테크놀로지,KOSPI,,44550,-750,-1.66,44950,45200,44250,392933,17475669750,5518634323950,123875069
053590,한국테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),334,0,0.0,0,0,0,0,0,52484809098,157140147
034830,한국토지신탁,KOSPI,,1001,1,0.1,1001,1003,997,185640,185775810,252741719230,252489230
007280,한국특강,KOSPI,,1684,-15,-0.88,1749,1749,1672,34051,57318289,102409615724,60813311
032300,한국파마,KOSDAQ,중견기업부,18000,-30,-0.17,18030,18300,17900,22397,404630410,196320618000,10906701
168490,한국패러랠,KOSPI,,238,-1,-0.42,242,242,236,230263,55021794,19044760000,80020000
037230,한국팩키지,KOSDAQ,중견기업부,2070,0,0.0,2070,2075,2050,25214,52088760,61686676890,29800327
448900,한국피아이엠,KONEX,일반기업부,32100,0,0.0,0,0,0,0,0,127330171200,3966672
047810,한국항공우주,KOSPI,,52000,-1500,-2.8,53600,53600,51500,723912,37619678200,5068705564000,97475107
123690,한국화장품,KOSPI,,8620,-120,-1.37,8750,8900,8520,180078,1553080940,138506160000,16068000
003350,한국화장품제조,KOSPI,,51200,-2300,-4.3,53300,54000,49050,217409,10991205350,232038400000,4532000
030520,한글과컴퓨터,KOSDAQ,우량기업부,22700,100,0.44,22950,23300,22500,348371,7944502600,548880188800,24179744
052600,한네트,KOSDAQ,중견기업부,4250,20,0.47,4255,4270,4220,14803,62726830,49145725000,11563700
011500,한농화성,KOSPI,,15550,0,0.0,15540,15800,15480,67315,1046552670,243156003100,15637042
002390,한독,KOSPI,,14890,300,2.06,14590,14890,14500,46964,694143180,204939006370,13763533
256150,한독크린텍,KOSDAQ,벤처기업부,7180,70,0.98,7170,7200,7120,41444,297229120,60276100000,8395000
092460,한라IMS,KOSDAQ,우량기업부,7340,170,2.37,7200,7400,7090,151182,1105058560,125585051200,17109680
053690,한미글로벌,KOSPI,,15470,-260,-1.65,15700,15700,15400,66443,1031910670,169513298500,10957550
042700,한미반도체,KOSPI,,179800,6900,3.99,175500,182200,175500,1366218,244637565700,17439455393200,96993634
008930,한미사이언스,KOSPI,,31350,-500,-1.57,31900,32150,31300,91050,2864968850,2144075092500,68391550
128940,한미약품,KOSPI,,277000,-2000,-0.72,279500,280000,273500,25440,7032598000,3548644507000,12810991
452190,한빛레이저,KOSDAQ,벤처기업부,5080,355,7.51,4725,5670,4710,3255765,17310608815,116828605560,22997757
047080,한빛소프트,KOSDAQ,중견기업부,1868,-2,-0.11,1870,1875,1855,26702,49842503,46368172216,24822362
009240,한샘,KOSPI,,65100,300,0.46,64900,67000,64300,59312,3877228600,1532058712800,23533928
452280,한선엔지니어링,KOSDAQ,중견기업부,12520,220,1.79,12400,13390,12110,7038186,89979377090,212871300000,17002500
020000,한섬,KOSPI,,17610,20,0.11,17560,17640,17450,28222,493835690,412047585000,23398500
003680,한성기업,KOSPI,,8660,-230,-2.59,8980,9030,8560,124774,1088881230,53774399900,6209515
066980,한성크린텍,KOSDAQ,우량기업부,2670,5,0.19,2725,2795,2635,311693,845419875,138666783750,51935125
105630,한세실업,KOSPI,,20050,-400,-1.96,20300,20450,19930,79088,1590189550,802000000000,40000000
069640,한세엠케이,KOSPI,,1989,15,0.76,1991,2040,1971,3527,6987797,59881832478,30106502
016450,한세예스24홀딩스,KOSPI,,4680,35,0.75,4645,4725,4630,10200,47537845,187200000000,40000000
010420,한솔PNS,KOSPI,,1144,-7,-0.61,1148,1150,1141,11771,13473798,23444005728,20493012
009180,한솔로지스틱스,KOSPI,,3065,-110,-3.46,3175,3175,3055,210646,653567720,85994781625,28057025
114810,한솔아이원스,KOSDAQ,중견기업부,11530,50,0.44,11710,11710,11390,118674,1364148780,335674896220,29113174
070590,한솔인티큐브,KOSDAQ,중견기업부,1343,-16,-1.18,1359,1372,1306,31957,42898066,18640196703,13879521
213500,한솔제지,KOSPI,,11350,0,0.0,11300,11370,11270,26223,296707530,270136537600,23800576
014680,한솔케미칼,KOSPI,,181200,4100,2.32,177200,181600,176700,28179,5056429300,2053937334000,11335195
004710,한솔테크닉스,KOSPI,,5500,-40,-0.72,5500,5570,5490,36002,198716910,176604329000,32109878
004150,한솔홀딩스,KOSPI,,2710,0,0.0,2710,2710,2695,22709,61374175,113843243670,42008577
025750,한솔홈데코,KOSPI,,763,5,0.66,752,768,752,35844,27253984,61471208687,80565149
226440,한송네오텍,KOSDAQ,관리종목(소속부없음),1530,0,0.0,0,0,0,0,0,100580954580,65739186
042520,한스바이오메드,KOSDAQ,벤처기업부,11800,0,0.0,11690,11990,11690,14484,170754300,159611130600,13526367
004960,한신공영,KOSPI,,6700,-70,-1.03,6720,6820,6700,3161,21267650,77523703400,11570702
011700,한신기계,KOSPI,,4540,-50,-1.09,4575,4645,4535,160657,733607365,147305525540,32446151
430690,한싹,KOSDAQ,벤처기업부,6530,-40,-0.61,6570,6660,6460,55601,362605270,71146485310,10895327
078350,한양디지텍,KOSDAQ,우량기업부,24850,100,0.4,24850,25000,23850,225977,5531257800,378822892700,15244382
045100,한양이엔지,KOSDAQ,우량기업부,20150,150,0.75,19970,20150,19760,60897,1212858930,362700000000,18000000
001750,한양증권,KOSPI,,11260,0,0.0,11230,11290,11180,5813,65390630,143323292840,12728534
001755,한양증권우,KOSPI,,13020,-30,-0.23,13000,13080,12900,129,1675580,6835500000,525000
018880,한온시스템,KOSPI,,4855,-85,-1.72,4940,4970,4810,2042684,9912249715,2591599000000,533800000
009420,한올바이오파마,KOSPI,,31050,-1050,-3.27,31900,31950,30800,311322,9714543550,1622071809900,52240638
091440,한울소재과학,KOSDAQ,벤처기업부,10120,-50,-0.49,10830,10890,10010,29025,297757470,147819510520,14606671
014130,한익스프레스,KOSPI,,4380,-25,-0.57,4400,4520,4370,33216,146112630,52560000000,12000000
024740,한일단조,KOSDAQ,중견기업부,2295,-30,-1.29,2320,2320,2285,408845,940491335,72367193070,31532546
005860,한일사료,KOSDAQ,우량기업부,5110,-20,-0.39,5120,5160,5100,260402,1333898410,201352830350,39403685
300720,한일시멘트,KOSPI,,13310,-270,-1.99,13520,13640,13280,96797,1292906210,921871097400,69261540
002220,한일철강,KOSPI,,2335,20,0.86,2330,2335,2290,10279,23753365,62338569100,26697460
006390,한일현대시멘트,KOSPI,,15000,-260,-1.7,15320,15320,14980,18710,282945290,289915080000,19327672
003300,한일홀딩스,KOSPI,,13310,-30,-0.22,13350,13430,13310,15991,213538300,410385686040,30832884
007770,한일화학,KOSDAQ,우량기업부,13470,30,0.22,13440,13670,13380,3969,53298210,47279700000,3510000
051600,한전KPS,KOSPI,,37350,100,0.27,37200,37850,36950,111108,4150181650,1680750000000,45000000
052690,한전기술,KOSPI,,68700,-1600,-2.28,70300,70500,68400,144488,9988208200,2625714000000,38220000
130660,한전산업,KOSPI,,12450,-30,-0.24,12430,13150,12290,1958272,24917306620,405870000000,32600000
198940,한주라이트메탈,KOSDAQ,중견기업부,2030,30,1.5,2000,2050,1948,86173,173611369,39454704450,19435815
107640,한중엔시에스,KOSDAQ,기술성장기업부,45250,1050,2.38,45400,46950,40250,6481865,284685518300,396002931500,8751446
002320,한진,KOSPI,,19570,-310,-1.56,19890,19990,19490,30133,589720380,292525079960,14947628
003480,한진중공업홀딩스,KOSPI,,3755,0,0.0,3750,3775,3700,21597,80313815,110884444060,29529812
180640,한진칼,KOSPI,,66400,-2000,-2.92,67100,67800,65000,50495,3356968700,4433015325600,66762279
18064K,한진칼우,KOSPI,,24800,-200,-0.8,24800,25000,24400,890,21974050,13311796800,536766
005110,한창,KOSPI,,1254,0,0.0,0,0,0,0,0,23332434378,18606407
079170,한창산업,KOSDAQ,중견기업부,7240,30,0.42,7260,7260,7180,2248,16226570,37648000000,5200000
009460,한창제지,KOSPI,,796,8,1.02,782,797,782,40334,31718331,47495318856,59667486
372910,한컴라이프케어,KOSPI,,5110,-20,-0.39,5130,5220,5070,105394,541229900,141416214660,27674406
054920,한컴위드,KOSDAQ,우량기업부,2995,5,0.17,3000,3080,2970,51836,155642360,84510157595,28217081
002680,한탑,KOSDAQ,투자주의환기종목(소속부없음),885,-5,-0.56,872,885,872,8899,7821264,28600367115,32316799
000880,한화,KOSPI,,25800,-600,-2.27,26250,26400,25700,264163,6828111500,1933935363000,74958735
00088K,한화3우B,KOSPI,,14970,40,0.27,14930,14970,14890,9050,135153940,336405840000,22472000
452260,한화갤러리아,KOSPI,,1248,22,1.79,1220,1254,1220,391750,485609422,241936793280,193859610
45226K,한화갤러리아우,KOSPI,,2840,-10,-0.35,2865,2865,2840,822,2338555,8248694800,2904470
451800,한화리츠,KOSPI,,4890,5,0.1,4895,4945,4875,42268,207532360,345234000000,70600000
088350,한화생명,KOSPI,,2945,-50,-1.67,2970,2990,2935,1072362,3168783565,2557820850000,868530000
000370,한화손해보험,KOSPI,,4985,45,0.91,4940,5050,4890,367831,1838489250,581943491275,116738915
009830,한화솔루션,KOSPI,,28850,-1000,-3.35,29750,29750,28600,1494802,43347553500,4959099663600,171892536
009835,한화솔루션우,KOSPI,,22700,-300,-1.3,22700,22900,22200,11092,248944700,58460422300,2575349
272210,한화시스템,KOSPI,,18610,-110,-0.59,18670,18800,18350,1782887,33066375520,3515789829290,188919389
012450,한화에어로스페이스,KOSPI,,229500,-3000,-1.29,232000,233000,226500,272134,62306693000,11619585000000,50630000
082740,한화엔진,KOSPI,,15540,-280,-1.77,15660,16020,15300,984347,15302842550,1296768586680,83447142
042660,한화오션,KOSPI,,30300,-1400,-4.42,31700,31900,30000,2545313,77850439900,9282674639700,306358899
000885,한화우,KOSPI,,32450,-50,-0.15,32500,32500,32400,1051,34115850,15553090300,479294
003530,한화투자증권,KOSPI,,3180,-40,-1.24,3240,3260,3170,574075,1841346830,682261924500,214547775
003535,한화투자증권우,KOSPI,,6600,-100,-1.49,6750,6750,6600,4371,29116730,31680000000,4800000
430460,한화플러스제3호스팩,KOSDAQ,SPAC(소속부없음),2215,0,0.0,0,0,0,0,0,13112800000,5920000
