종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,13960,-180,-1.27,14050,14140,13760,11895,165555540,121391972000,8695700
199730,바이오인프라,KOSDAQ,벤처기업부,9440,-120,-1.26,9560,9560,9350,11243,105660950,45919624480,4864367
266470,바이오인프라생명과학,KONEX,일반기업부,289,-10,-3.34,336,336,255,4008,1133374,4076878783,14106847
289170,바이오텐,KONEX,일반기업부,3310,-80,-2.36,3495,3495,2940,61,183335,11623094790,3511509
086040,바이오톡스텍,KOSDAQ,벤처기업부,5470,30,0.55,5440,5500,5400,86404,470398920,87291611090,15958247
199290,바이오프로테크,KONEX,일반기업부,737,-51,-6.47,749,749,699,1000,707238,12031666504,16325192
099430,바이오플러스,KOSDAQ,중견기업부,4330,-65,-1.48,4405,4410,4285,294736,1270975130,250840641120,57930864
032980,바이온,KOSDAQ,중견기업부,1075,20,1.9,1055,1116,1055,189227,204694999,43556746800,40517904
308080,바이젠셀,KOSDAQ,기술성장기업부,4315,-50,-1.15,4400,4400,4300,17340,74752675,83123038100,19263740
043150,바텍,KOSDAQ,우량기업부,26850,-200,-0.74,26850,27100,26550,30895,828048550,398836773600,14854256
323990,박셀바이오,KOSDAQ,기술성장기업부,17040,320,1.91,16680,18550,16510,1275130,22194538710,391804128000,22993200
003610,방림,KOSPI,,2400,45,1.91,2355,2425,2330,187564,449137705,101553816000,42314090
267790,배럴,KOSDAQ,중견기업부,6850,0,0.0,6770,6910,6760,11081,75850100,54036225000,7888500
001340,백광산업,KOSPI,,13280,-560,-4.05,14000,14100,12730,2483867,33484104060,596516444960,44918407
046310,백금T&A,KOSDAQ,중견기업부,2875,-35,-1.2,2910,2920,2850,59935,172301975,47203592875,16418641
035150,백산,KOSPI,,13510,-80,-0.59,13730,13890,13490,69694,948617800,304177650000,22515000
331520,밸로프,KOSDAQ,중견기업부,878,-11,-1.24,889,901,872,159027,139990035,44658934420,50864390
438700,버넥트,KOSDAQ,기술성장기업부,5600,-140,-2.44,5720,5830,5560,35846,201367490,62411384000,11144890
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0.0,0,0,0,0,0,96978744678,84109926
002410,범양건영,KOSPI,,1401,-15,-1.06,1405,1413,1395,35889,50340972,34789606782,24831982
382900,범한퓨얼셀,KOSDAQ,벤처기업부,22250,-900,-3.89,22950,23050,21700,476527,10597938250,194932250000,8761000
206400,베노티앤알,KOSDAQ,중견기업부,3330,-170,-4.86,3500,3575,3330,87699,301219885,103692460410,31138877
019010,베뉴지,KOSDAQ,우량기업부,2070,30,1.47,2065,2100,2045,67495,139633175,99774000000,48200000
177350,베셀,KOSDAQ,투자주의환기종목(소속부없음),408,-3,-0.73,411,415,404,668611,271847077,32791793544,80372043
424760,벨로크,KOSDAQ,벤처기업부,1693,6,0.36,1687,1705,1675,81305,137283838,33089688386,19545002
007210,벽산,KOSPI,,2080,40,1.96,2045,2085,2025,260519,535017915,140524800000,67560000
225530,보광산업,KOSDAQ,우량기업부,5290,180,3.52,5140,5500,5060,194209,1030743900,192231865830,36338727
250000,보라티알,KOSDAQ,우량기업부,11990,40,0.33,11920,12080,11700,86721,1024843690,80941288670,6750733
002760,보락,KOSPI,,1136,2,0.18,1134,1139,1129,40047,45417693,68046400000,59900000
003850,보령,KOSPI,,10330,-60,-0.58,10400,10400,10240,60632,624078610,709567700000,68690000
310210,보로노이,KOSDAQ,기술성장기업부,47500,4700,10.98,42800,48350,42700,583319,27300528950,844560687500,17780225
006910,보성파워텍,KOSDAQ,중견기업부,3535,-45,-1.26,3570,3600,3450,1418437,4999283675,173673927840,49129824
000890,보해양조,KOSPI,,481,0,0.0,481,483,478,75109,36082084,66916782049,139120129
226340,본느,KOSDAQ,중견기업부,4140,-170,-3.94,4290,4325,3945,3013978,12348692690,173193082920,41834078
206950,볼빅,KONEX,일반기업부,2395,-5,-0.21,2395,2395,2395,416,996320,33715049675,14077265
003000,부광약품,KOSPI,,5750,10,0.17,5740,5800,5730,66474,382503650,393614358250,68454671
001270,부국증권,KOSPI,,25050,-100,-0.4,25150,25150,24900,915,22929500,259765644300,10369886
001275,부국증권우,KOSPI,,20900,-50,-0.24,20950,20950,20900,95,1988800,62700000000,3000000
026940,부국철강,KOSPI,,3155,45,1.45,3110,3260,3060,933423,2973992945,63100000000,20000000
014470,부방,KOSDAQ,중견기업부,2165,-15,-0.69,2180,2210,2140,105093,227456505,130013142900,60052260
011390,부산산업,KOSPI,,56200,1300,2.37,54900,62500,54100,19642,1152364800,59347200000,1056000
005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
008470,부스타,KOSDAQ,중견기업부,4140,5,0.12,4135,4165,4100,1178,4863025,34795872000,8404800
338220,뷰노,KOSDAQ,기술성장기업부,29300,400,1.38,29300,29900,28500,211893,6211769700,401943699500,13718215
100120,뷰웍스,KOSDAQ,우량기업부,28250,450,1.62,28200,28300,27900,8884,249951450,282552686250,10001865
406820,뷰티스킨,KOSDAQ,중견기업부,22450,-1800,-7.42,23750,24500,22350,314755,7277070600,79339198000,3534040
337930,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,5350,-170,-3.08,5470,5550,5250,473608,2539219880,156576251150,29266589
099390,브레인즈컴퍼니,KOSDAQ,벤처기업부,7240,70,0.98,7170,7260,7090,17932,128966330,59427968920,8208283
064480,브리지텍,KOSDAQ,벤처기업부,8610,-180,-2.05,8850,8850,8530,258435,2236343530,102911025000,11952500
288330,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,2280,25,1.11,2240,2345,2230,94450,216122215,55802060640,24474588
365900,브이씨,KOSDAQ,벤처기업부,4850,-100,-2.02,4950,4970,4810,5913,28954320,35454955000,7310300
089970,브이엠,KOSDAQ,우량기업부,14170,-360,-2.48,14560,14790,14050,56586,806615080,339805031150,23980595
251630,브이원텍,KOSDAQ,우량기업부,8460,60,0.71,8400,8550,8340,30300,254631670,134876815560,15942886
018290,브이티,KOSDAQ,우량기업부,34800,1700,5.14,32400,34850,31650,2214131,74293893800,1245770643600,35798007
044480,블레이드 Ent,KOSDAQ,중견기업부,921,-25,-2.64,939,946,910,351583,324410850,37451293488,40663728
439580,블루엠텍,KOSDAQ,기술성장기업부,12900,-270,-2.05,13050,13310,12690,121995,1568402160,140411198100,10884589
033560,블루콤,KOSDAQ,중견기업부,3420,-50,-1.44,3405,3480,3365,16442,56034675,58482000000,17100000
191600,블루탑,KONEX,일반기업부,9880,-10,-0.1,9880,9880,9880,1,9880,28158000000,2850000
369370,블리츠웨이스튜디오,KOSDAQ,벤처기업부,1950,-3,-0.15,1953,1989,1924,5532,10733039,96714407400,49597132
126340,비나텍,KOSDAQ,우량기업부,52200,-2700,-4.92,54500,54500,51500,94383,4949575000,317643159600,6085118
121800,비덴트,KOSDAQ,관리종목(소속부없음),3320,0,0.0,0,0,0,0,0,256309348520,77201611
148140,비디아이,KOSDAQ,관리종목(소속부없음),120,11,10.09,192,382,100,7564504,1754186531,2356420680,19636839
082800,비보존 제약,KOSDAQ,중견기업부,3360,-55,-1.61,3380,3425,3200,251452,832095450,161991362400,48211715
318410,비비씨,KOSDAQ,중견기업부,11910,50,0.42,11860,12180,11860,14658,176959900,66162944130,5555243
002070,비비안,KOSPI,,930,2,0.22,928,931,925,59365,55143788,27708410700,29793990
100220,비상교육,KOSPI,,5010,0,0.0,4965,5580,4965,1265997,6703097245,65113672410,12996741
419540,비스토스,KOSDAQ,벤처기업부,2290,-10,-0.43,2325,2325,2255,396175,903369300,52652850190,22992511
146320,비씨엔씨,KOSDAQ,벤처기업부,18190,140,0.78,18000,18450,17800,52330,947469090,232703269370,12792923
200780,비씨월드제약,KOSDAQ,벤처기업부,5860,-20,-0.34,5910,5910,5770,3965,23070930,52109370240,8892384
413640,비아이매트릭스,KOSDAQ,벤처기업부,10370,-390,-3.62,10630,11050,10320,178554,1901439390,74735967800,7206940
141000,비아트론,KOSDAQ,우량기업부,8430,70,0.84,8360,8490,8340,10107,84743380,102127005300,12114710
090460,비에이치,KOSPI,,23850,-200,-0.83,24250,24400,23300,1081423,25734457550,821975439150,34464379
083650,비에이치아이,KOSDAQ,중견기업부,10800,260,2.47,10410,10910,10060,1493511,15625175050,334199250000,30944375
445360,비엔케이제1호스팩,KOSDAQ,SPAC(소속부없음),2110,0,0.0,2110,2110,2095,7742,16318850,9094100000,4310000
473370,비엔케이제2호스팩,KOSDAQ,SPAC(소속부없음),2040,-5,-0.24,2045,2045,2035,11010,22428070,8588400000,4210000
065170,비엘팜텍,KOSDAQ,중견기업부,528,-19,-3.47,541,555,519,515762,274959064,46976455152,88970559
086670,비엠티,KOSDAQ,우량기업부,12750,-100,-0.78,12850,14130,12510,613268,8108329020,116345968500,9125174
335890,비올,KOSDAQ,벤처기업부,9880,-180,-1.79,10100,10270,9830,1701246,16916015780,577180955000,58419125
230980,비유테크놀러지,KOSDAQ,관리종목(소속부없음),229,0,0.0,0,0,0,0,0,21370407553,93320557
138580,비즈니스온,KOSDAQ,벤처기업부,13760,-110,-0.79,13810,13940,13620,29104,400945870,310372802880,22556163
082920,비츠로셀,KOSDAQ,우량기업부,21350,800,3.89,20100,21900,19910,469185,10003529270,482629560000,22605600
054220,비츠로시스,KOSDAQ,벤처기업부,476,3,0.63,472,489,472,152513,72896840,23400445124,49160599
042370,비츠로테크,KOSDAQ,우량기업부,8950,-150,-1.65,9130,9200,8870,495315,4445515770,234490223750,26200025
050090,비케이홀딩스,KOSDAQ,중견기업부,994,-5,-0.5,997,1015,981,82401,81725850,19666026590,19784735
148780,비큐AI,KOSDAQ,기술성장기업부,1430,-13,-0.9,1443,1523,1408,601102,876923626,44967386750,31445725
307870,비투엔,KOSDAQ,벤처기업부,1688,-17,-1.0,1705,1768,1688,135884,231360263,57388951472,33998194
357880,비트나인,KOSDAQ,기술성장기업부,3950,-70,-1.74,4010,4010,3885,65810,258759295,41253626200,10443956
032850,비트컴퓨터,KOSDAQ,벤처기업부,5820,10,0.17,5810,5850,5730,109630,634120280,96747565260,16623293
238200,비피도,KOSDAQ,기술성장기업부,4870,-30,-0.61,4830,4875,4830,5354,26002600,39836600000,8180000
093190,빅솔론,KOSDAQ,우량기업부,4860,40,0.83,4835,4860,4785,12236,58913325,93501078300,19238905
065450,빅텍,KOSDAQ,벤처기업부,5190,-200,-3.71,5090,5240,5070,3900428,20073348100,148708032000,28652800
210120,빅텐츠,KOSDAQ,중견기업부,14620,0,0.0,14640,14960,14560,1890,27711630,45974198200,3144610
005180,빙그레,KOSPI,,88900,2200,2.54,87400,90300,86300,154748,13693936400,875775324900,9851241
069540,빛과전자,KOSDAQ,벤처기업부,3125,-270,-7.95,3375,3440,3065,561025,1800733065,89457543750,28626414
072950,빛샘전자,KOSDAQ,우량기업부,5200,-180,-3.35,5380,5380,5180,60180,314874350,41873572000,8052610
266170,뿌리깊은나무들,KONEX,일반기업부,431,1,0.23,434,434,366,15,6335,2841267077,6592267
451250,삐아,KOSDAQ,중견기업부,16330,-990,-5.72,16990,17070,15960,966580,15815656630,158110113710,9682187
143240,사람인,KOSDAQ,우량기업부,17700,10,0.06,17860,17860,17560,5905,104104360,207253955100,11709263
003960,사조대림,KOSPI,,42350,-750,-1.74,43100,43350,42200,17440,741481150,388115177450,9164467
008040,사조동아원,KOSPI,,1031,-18,-1.72,1049,1050,1025,509986,528533134,145520082600,141144600
007160,사조산업,KOSPI,,36900,-200,-0.54,37100,37100,36400,9498,347163650,184500000000,5000000
014710,사조씨푸드,KOSPI,,4210,-90,-2.09,4340,4340,3990,175060,733523645,72490066030,17218543
006090,사조오양,KOSPI,,9500,80,0.85,9420,9600,9370,19270,182140490,89516020500,9422739
452430,사피엔반도체,KOSDAQ,기술성장기업부,23500,-200,-0.84,24400,25150,23350,177735,4316846050,183983662000,7829092
419120,산돌,KOSDAQ,중견기업부,8460,-270,-3.09,8680,8730,8430,39088,334180680,65770797960,7774326
122350,삼기,KOSDAQ,중견기업부,1869,-1,-0.05,1880,1880,1864,37961,70991843,71656390932,38339428
419050,삼기이브이,KOSDAQ,중견기업부,2790,45,1.64,2745,2815,2720,334673,928195525,159577509600,57196240
014970,삼륭물산,KOSDAQ,중견기업부,4100,15,0.37,4085,4110,4025,34314,139874585,62012500000,15125000
018310,삼목에스폼,KOSDAQ,우량기업부,19650,360,1.87,19390,19670,18810,41264,788343120,288855000000,14700000
012210,삼미금속,KONEX,일반기업부,2170,-5,-0.23,2170,2170,2100,242,515770,77251750450,35599885
053700,삼보모터스,KOSDAQ,우량기업부,5340,-10,-0.19,5360,5380,5250,186734,992384280,122164194600,22877190
009620,삼보산업,KOSDAQ,중견기업부,514,-11,-2.1,525,532,500,478372,247431632,25728733628,50055902
023600,삼보판지,KOSDAQ,우량기업부,9790,30,0.31,9800,9800,9660,8817,85611460,158304300000,16170000
001470,삼부토건,KOSPI,,1582,-42,-2.59,1605,1616,1570,2816586,4452855195,335443723664,212037752
028050,삼성E&A,KOSPI,,23250,-400,-1.69,23650,23700,23200,854700,19958087150,4557000000000,196000000
448730,삼성FN리츠,KOSPI,,5060,-10,-0.2,5070,5090,5050,9768,49398620,391138000000,77300000
006400,삼성SDI,KOSPI,,391500,13500,3.57,380500,399500,379000,429783,168284371160,26921313495000,68764530
006405,삼성SDI우,KOSPI,,233500,10500,4.71,223500,235000,223500,3466,803276500,377778716000,1617896
006660,삼성공조,KOSPI,,12870,-2120,-14.14,14310,14510,12410,2119397,28715502630,104585661180,8126314
028260,삼성물산,KOSPI,,135100,-300,-0.22,136500,137200,135100,202350,27493172150,24018632855700,177784107
02826K,삼성물산우B,KOSPI,,107900,0,0.0,108000,108300,107700,307,33154400,158352961000,1467590
207940,삼성바이오로직스,KOSPI,,760000,7000,0.93,757000,774000,751000,64528,49185224000,54092240000000,71174000
032830,삼성생명,KOSPI,,81200,-1100,-1.34,82700,83500,81000,315342,25735699000,16240000000000,200000000
425290,삼성스팩6호,KOSDAQ,SPAC(소속부없음),2200,-20,-0.9,2220,2220,2180,14558,32068730,12144000000,5520000
439250,삼성스팩7호,KOSDAQ,SPAC(소속부없음),9980,10,0.1,9990,9990,9950,3480,34668620,34949960000,3502000
448740,삼성스팩8호,KOSDAQ,SPAC(소속부없음),9760,-30,-0.31,9790,9790,9750,7692,75035830,45520640000,4664000
468510,삼성스팩9호,KOSDAQ,SPAC(소속부없음),2015,-5,-0.25,2020,2020,2005,29756,59829855,22265750000,11050000
018260,삼성에스디에스,KOSPI,,157900,-300,-0.19,158600,160500,157900,89228,14191037800,12217954620000,77377800
009150,삼성전기,KOSPI,,151700,-1500,-0.98,154900,155000,150600,478461,72606884350,11331033683200,74693696
009155,삼성전기우,KOSPI,,72900,100,0.14,74000,74100,72000,5382,391290600,211919133600,2906984
005930,삼성전자,KOSPI,,77400,2100,2.79,78000,78000,76800,23177968,1794236853400,462061169370000,5969782550
005935,삼성전자우,KOSPI,,62600,1500,2.45,63100,63400,62200,1429076,89524432998,51512707420000,822886700
001360,삼성제약,KOSPI,,1641,4,0.24,1636,1647,1630,122095,199626885,154519971639,94162079
010140,삼성중공업,KOSPI,,9270,-130,-1.38,9460,9490,9210,4979588,46265167450,8157600000000,880000000
016360,삼성증권,KOSPI,,36300,500,1.4,35900,36800,35650,978406,35618312150,3241590000000,89300000
068290,삼성출판사,KOSPI,,18780,-120,-0.63,19120,19400,18770,43986,836725270,187800000000,10000000
029780,삼성카드,KOSPI,,38750,0,0.0,38750,39000,38300,26994,1045259500,4489532026250,115858891
000810,삼성화재,KOSPI,,343500,500,0.15,343000,349000,337500,66697,22898110000,16273256509500,47374837
000815,삼성화재우,KOSPI,,262500,0,0.0,263000,264000,260000,5840,1529259500,837900000000,3192000
006110,삼아알미늄,KOSPI,,86700,3000,3.58,84200,89000,83500,142916,12413890400,1275523117200,14711916
009300,삼아제약,KOSDAQ,우량기업부,19640,-860,-4.2,20900,20900,19380,66916,1318232210,125106800000,6370000
145990,삼양사,KOSPI,,49450,-450,-0.9,50200,50200,49000,25289,1247593550,510000053050,10313449
145995,삼양사우,KOSPI,,29950,100,0.34,29900,29950,29850,678,20259050,11083596500,370070
003230,삼양식품,KOSPI,,581000,36000,6.61,550000,589000,546000,171046,97946886000,4376681715000,7533015
002170,삼양통상,KOSPI,,50300,400,0.8,50200,50800,49900,3481,174912150,150900000000,3000000
272550,삼양패키징,KOSPI,,17740,50,0.28,17690,17850,17520,7465,132227030,280091023540,15788671
000070,삼양홀딩스,KOSPI,,69200,-400,-0.57,70400,70400,69100,8050,559195900,592647553200,8564271
000075,삼양홀딩스우,KOSPI,,55000,-100,-0.18,55400,55400,54700,174,9539900,16723190000,304058
003720,삼영,KOSPI,,3610,-30,-0.82,3770,3770,3605,179626,654073405,122740000000,34000000
002810,삼영무역,KOSPI,,13400,-170,-1.25,13570,13570,13370,4477,60068440,247457103200,18466948
361670,삼영에스앤씨,KOSDAQ,기술성장기업부,10480,160,1.55,10120,10880,10010,161397,1673308090,59397055840,5667658
054540,삼영엠텍,KOSDAQ,중견기업부,4265,15,0.35,4250,4280,4155,42317,178913585,55445000000,13000000
065570,삼영이엔씨,KOSDAQ,벤처기업부,2905,355,13.92,2570,2970,2570,2515939,7102717375,38284454670,13178814
005680,삼영전자,KOSPI,,9560,-20,-0.21,9610,9650,9500,58808,561743520,191200000000,20000000
023000,삼원강재,KOSPI,,2760,35,1.28,2735,2845,2715,38200,106138920,110400000000,40000000
004380,삼익THK,KOSPI,,12570,-90,-0.71,12660,12760,12400,78776,987205590,263970000000,21000000
002450,삼익악기,KOSPI,,1193,-12,-1.0,1205,1219,1192,52927,63346087,108003381595,90530915
032280,삼일,KOSDAQ,중견기업부,1818,-8,-0.44,1819,1825,1799,55387,100172669,29476306620,16213590
002290,삼일기업공사,KOSDAQ,중견기업부,3660,-5,-0.14,3665,3670,3590,15474,56339810,45384000000,12400000
004440,삼일씨엔에스,KOSPI,,4390,0,0.0,4415,4430,4335,21358,93216245,55893247330,12731947
000520,삼일제약,KOSPI,,8400,150,1.82,8350,8400,8110,219077,1807071950,175320322800,20871467
009770,삼정펄프,KOSPI,,26300,100,0.38,26250,26500,25950,2975,78307650,65749237300,2499971
037460,삼지전자,KOSDAQ,우량기업부,8780,-20,-0.23,8800,8850,8770,14544,127833930,143276623160,16318522
032750,삼진,KOSDAQ,우량기업부,4940,10,0.2,4925,4940,4860,24452,120027050,44613742680,9031122
054090,삼진엘앤디,KOSDAQ,중견기업부,1316,1,0.08,1315,1316,1303,35858,46990918,32846349312,24959232
005500,삼진제약,KOSPI,,19880,180,0.91,19590,20050,19590,60003,1187686900,276332000000,13900000
000250,삼천당제약,KOSDAQ,중견기업부,124500,-2000,-1.58,126500,126500,122700,386230,48131414200,2920455264000,23457472
004690,삼천리,KOSPI,,93400,600,0.65,92800,93500,91900,11725,1087863300,378739335000,4055025
024950,삼천리자전거,KOSDAQ,중견기업부,5180,-70,-1.33,5230,5290,5170,96961,506444380,68757128860,13273577
038500,삼표시멘트,KOSDAQ,우량기업부,3425,510,17.5,2920,3715,2900,32434795,111199955495,369613348050,107916306
437730,삼현,KOSDAQ,기술성장기업부,29100,100,0.34,29700,30050,29000,40649,1191071400,307563399900,10569189
